arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282177000621303451,2022-07-01,2022-07-24,2022-07-25,2022-07-25,0,23
24234282181000662880478,2022-07-19,2022-07-28,2022-07-28,2022-07-28,0,9
24234282189000750933082,2022-07-15,2022-08-05,2022-08-05,2022-08-05,0,21
24234282174000592831327,2022-07-12,2022-07-22,2022-07-22,2022-07-22,0,10
24234282175000593750723,2022-07-20,2022-07-22,2022-07-22,2022-07-22,0,2
24234282186000725495384,2022-07-13,2022-08-03,2022-08-03,2022-08-03,0,21
24234282188000739452296,2022-07-12,2022-08-04,2022-08-04,2022-08-04,0,23
24234282177000614889987,2022-07-09,2022-07-24,2022-07-25,2022-07-25,0,15
24234282177000616923222,2022-07-07,2022-07-24,2022-07-25,2022-07-25,0,17
24234282180000646414668,2022-07-20,2022-07-27,2022-07-27,2022-07-27,0,7
24234282181000655853151,2022-07-16,2022-07-28,2022-07-28,2022-07-28,0,12
24234282181000659638624,2022-07-09,2022-07-28,2022-07-28,2022-07-28,0,19
24234282182000674841830,2022-07-10,2022-07-29,2022-07-29,2022-07-29,0,19
24234282186000722203849,2022-07-27,2022-08-02,2022-08-02,2022-08-02,0,6
24234282187000725416389,2022-07-22,2022-08-03,2022-08-03,2022-08-03,0,12
24234282187000725529090,2022-07-12,2022-08-03,2022-08-03,2022-08-03,0,22
24234282187000735132588,2022-07-18,2022-08-03,2022-08-03,2022-08-03,0,16
24234282188000745731915,2022-07-27,2022-08-04,2022-08-04,2022-08-04,0,8
24234282189000754766140,2022-07-29,2022-08-05,2022-08-05,2022-08-05,0,7
24234282189000757310771,2022-07-14,2022-08-05,2022-08-05,2022-08-05,0,22
24234282177000623505277,2022-07-16,2022-07-25,2022-07-25,2022-07-25,0,9
24234282180000654721442,2022-07-12,2022-07-28,2022-07-28,2022-07-28,0,16
24234282181000661365752,2022-07-09,2022-07-28,2022-07-28,2022-07-28,0,19
24234282185000701135393,2022-07-12,2022-08-01,2022-08-01,2022-08-01,0,20
24234282176000609298096,2022-07-06,2022-07-24,2022-07-25,2022-07-25,0,18
24234282180000645801758,2022-07-07,2022-07-27,2022-07-27,2022-07-27,0,20
24234282181000658022614,2022-07-16,2022-07-28,2022-07-28,2022-07-28,0,12
24234282185000713099470,2022-07-19,2022-08-02,2022-08-02,2022-08-02,0,14
24234282188000743972404,2022-07-31,2022-08-04,2022-08-04,2022-08-04,0,4
24234282182000674461282,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282188000745781076,2022-07-20,2022-08-04,2022-08-04,2022-08-04,0,15
24234282190000763893684,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282174000590326916,2022-07-05,2022-07-21,2022-07-21,2022-07-21,0,16
24234282180000649347022,2022-07-17,2022-07-27,2022-07-27,2022-07-27,0,10
24234282187000725543372,2022-07-12,2022-08-03,2022-08-03,2022-08-03,0,22
24234282187000730942940,2022-07-17,2022-08-03,2022-08-03,2022-08-03,0,17
24234282188000746759352,2022-07-28,2022-08-04,2022-08-04,2022-08-04,0,7
24234282189000759852952,2022-07-16,2022-08-05,2022-08-05,2022-08-05,0,20
24234282176000611180563,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282181000663978933,2022-07-07,2022-07-28,2022-07-28,2022-07-28,0,21
24234282189000752687025,2022-07-16,2022-08-05,2022-08-05,2022-08-05,0,20
24234282173000572574385,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282187000734982520,2022-07-17,2022-08-03,2022-08-03,2022-08-03,0,17
24234282190000772852234,2022-07-14,2022-08-06,2022-08-08,2022-08-08,0,23
24234282176000610124026,2022-07-23,2022-07-25,2022-07-25,2022-07-25,0,2
24234282181000660682140,2022-07-09,2022-07-28,2022-07-28,2022-07-28,0,19
24234282189000750725512,2022-07-14,2022-08-05,2022-08-05,2022-08-05,0,22
24234282173000577737086,2022-07-30,2022-08-01,2022-08-01,2022-08-01,0,2
24234282175000593443691,2022-07-06,2022-07-22,2022-07-22,2022-07-22,0,16
24234282179000637213551,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282180000652450606,2022-07-14,2022-07-27,2022-07-27,2022-07-27,0,13
24234282183000682643607,2022-07-08,2022-07-30,2022-08-01,2022-08-01,0,22
24234282185000709296932,2022-07-22,2022-08-01,2022-08-01,2022-08-01,0,10
24234282172000563109846,2022-07-30,2022-08-01,2022-08-01,2022-08-01,0,2
24234282172000569594165,2022-07-05,2022-07-19,2022-07-19,2022-07-19,0,14
24234282180000645894142,2022-07-15,2022-07-27,2022-07-27,2022-07-27,0,12
24234282183000686975096,2022-07-12,2022-07-30,2022-08-01,2022-08-01,0,18
24234282188000747256150,2022-07-30,2022-08-04,2022-08-04,2022-08-04,0,5
24234282180000654832595,2022-07-03,2022-07-28,2022-07-28,2022-07-28,0,25
24234282181000656629204,2022-07-15,2022-07-28,2022-07-28,2022-07-28,0,13
24234282183000687983529,2022-07-16,2022-07-31,2022-08-01,2022-08-01,0,15
24234282172000568073658,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282188000743443968,2022-07-17,2022-08-04,2022-08-04,2022-08-04,0,18
24234282171000559247213,2022-07-26,2022-07-28,2022-07-28,2022-07-28,0,2
24234282176000611325911,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282181000663512005,2022-07-14,2022-07-28,2022-07-28,2022-07-28,0,14
24234282187000734494872,2022-07-26,2022-08-03,2022-08-03,2022-08-03,0,8
24234282181000659177052,2022-07-09,2022-07-28,2022-07-28,2022-07-28,0,19
24234282181000662867731,2022-07-07,2022-07-28,2022-07-28,2022-07-28,0,21
24234282182000667893061,2022-07-22,2022-07-29,2022-07-29,2022-07-29,0,7
24234282184000691524326,2022-07-09,2022-07-31,2022-08-01,2022-08-01,0,22
24234282187000727479104,2022-07-12,2022-08-03,2022-08-03,2022-08-03,0,22
24234282175000604170317,2022-07-06,2022-07-23,2022-07-25,2022-07-25,0,17
24234282180000648293433,2022-07-09,2022-07-27,2022-07-27,2022-07-27,0,18
24234282187000730826721,2022-07-29,2022-08-03,2022-08-03,2022-08-03,0,5
24234282188000747712574,2022-07-17,2022-08-04,2022-08-04,2022-08-04,0,18
24234282190000772031094,2022-07-16,2022-08-06,2022-08-08,2022-08-08,0,21
24234282183000679231275,2022-07-12,2022-07-30,2022-08-01,2022-08-01,0,18
24234282183000681379518,2022-07-12,2022-07-30,2022-08-01,2022-08-01,0,18
24234282183000691106851,2022-07-09,2022-07-31,2022-08-01,2022-08-01,0,22
24234282178000624524334,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282183000686420291,2022-07-27,2022-07-30,2022-08-01,2022-08-01,0,3
24234282188000740775206,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282172000567429380,2022-07-10,2022-07-19,2022-07-19,2022-07-19,0,9
24234282177000621082972,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282181000663978362,2022-07-09,2022-07-28,2022-07-28,2022-07-28,0,19
24234282182000675766325,2022-07-09,2022-07-29,2022-07-29,2022-07-29,0,20
24234282185000710100644,2022-07-07,2022-08-01,2022-08-01,2022-08-01,0,25
24234282188000742702844,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282190000765724333,2022-07-22,2022-08-06,2022-08-08,2022-08-08,0,15
24234282174000582976868,2022-07-22,2022-07-24,2022-07-25,2022-07-25,0,2
24234282179000639723326,2022-07-02,2022-07-26,2022-07-26,2022-07-26,0,24
24234282179000641127573,2022-07-06,2022-07-26,2022-07-26,2022-07-26,0,20
24234282185000701573791,2022-07-14,2022-08-01,2022-08-01,2022-08-01,0,18
24234282175000604302084,2022-07-09,2022-07-23,2022-07-25,2022-07-25,0,14
24234282180000651102372,2022-07-05,2022-07-27,2022-07-27,2022-07-27,0,22
24234282181000664135814,2022-07-07,2022-07-28,2022-07-28,2022-07-28,0,21
24234282182000667786539,2022-07-16,2022-07-29,2022-07-29,2022-07-29,0,13
24234282186000713422887,2022-07-16,2022-08-02,2022-08-02,2022-08-02,0,17
24234282186000718245382,2022-07-26,2022-08-02,2022-08-02,2022-08-02,0,7
24234282189000746805170,2022-07-15,2022-08-04,2022-08-04,2022-08-04,0,20
24234282180000644215000,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282184000697278695,2022-07-09,2022-07-31,2022-08-01,2022-08-01,0,22
24234282185000707085048,2022-07-29,2022-08-01,2022-08-01,2022-08-01,0,3
24234282185000708375976,2022-07-09,2022-08-01,2022-08-01,2022-08-01,0,23
24234282189000757913491,2022-07-30,2022-08-05,2022-08-05,2022-08-05,0,6
24234282171000561554911,2022-07-24,2022-07-26,2022-07-26,2022-07-26,0,2
24234282181000663016536,2022-07-06,2022-07-28,2022-07-28,2022-07-28,0,22
24234282174000590022929,2022-07-06,2022-07-21,2022-07-21,2022-07-21,0,15
24234282181000658807246,2022-07-26,2022-07-28,2022-07-28,2022-07-28,0,2
24234282188000738173430,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282188000743622488,2022-07-19,2022-08-04,2022-08-04,2022-08-04,0,16
24234282189000752461637,2022-07-19,2022-08-05,2022-08-05,2022-08-05,0,17
24234282189000759633667,2022-07-27,2022-08-05,2022-08-05,2022-08-05,0,9
24234282178000624779151,2022-07-22,2022-07-25,2022-07-25,2022-07-25,0,3
24234282188000733785709,2022-07-14,2022-08-03,2022-08-03,2022-08-03,0,20
24234282188000743637395,2022-07-19,2022-08-04,2022-08-04,2022-08-04,0,16
24234282181000662295222,2022-07-07,2022-07-28,2022-07-28,2022-07-28,0,21
24234282177000623537072,2022-07-09,2022-07-25,2022-07-25,2022-07-25,0,16
24234282184000697912665,2022-07-06,2022-07-31,2022-08-01,2022-08-01,0,25
24234282189000758215292,2022-07-26,2022-08-05,2022-08-05,2022-08-05,0,10
24234282178000630640876,2022-07-03,2022-07-25,2022-07-25,2022-07-25,0,22
24234282187000725648833,2022-07-29,2022-08-03,2022-08-03,2022-08-03,0,5
24234282189000757663278,2022-07-21,2022-08-05,2022-08-05,2022-08-05,0,15
24234282175000599193712,2022-07-06,2022-07-22,2022-07-22,2022-07-22,0,16
24234282184000697071660,2022-07-26,2022-07-31,2022-08-01,2022-08-01,0,5
24234282184000698778594,2022-07-09,2022-07-31,2022-08-01,2022-08-01,0,22
24234282188000742265388,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282183000681339355,2022-07-08,2022-07-30,2022-08-01,2022-08-01,0,22
24234282188000743129401,2022-07-26,2022-08-04,2022-08-04,2022-08-04,0,9
24234282182000679439994,2022-07-19,2022-07-30,2022-08-01,2022-08-01,0,11
24234282190000772859007,2022-07-14,2022-08-06,2022-08-08,2022-08-08,0,23
24234282175000598458025,2022-07-07,2022-07-22,2022-07-22,2022-07-22,0,15
24234282176000611897778,2022-07-14,2022-07-23,2022-07-25,2022-07-25,0,9
24234282181000664154716,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282179000639061784,2022-07-14,2022-07-26,2022-07-26,2022-07-26,0,12
24234282182000675700076,2022-07-09,2022-07-29,2022-07-29,2022-07-29,0,20
24234282185000710087155,2022-07-08,2022-08-01,2022-08-01,2022-08-01,0,24
24234282177000619444622,2022-07-01,2022-07-24,2022-07-25,2022-07-25,0,23
24234282186000719456137,2022-07-27,2022-08-02,2022-08-02,2022-08-02,0,6
24234282190000763890888,2022-07-14,2022-08-06,2022-08-08,2022-08-08,0,23
24234282172000567091859,2022-07-16,2022-07-19,2022-07-19,2022-07-19,0,3
24234282180000647949134,2022-07-06,2022-07-27,2022-07-27,2022-07-27,0,21
24234282182000676003710,2022-07-13,2022-07-29,2022-07-29,2022-07-29,0,16
24234282186000721250296,2022-07-16,2022-08-02,2022-08-02,2022-08-02,0,17
24234282179000641139016,2022-07-05,2022-07-26,2022-07-26,2022-07-26,0,21
24234282182000676449475,2022-07-10,2022-07-29,2022-07-29,2022-07-29,0,19
24234282183000687486838,2022-07-08,2022-07-30,2022-08-01,2022-08-01,0,22
24234282188000744166469,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282180000649501453,2022-07-17,2022-07-27,2022-07-27,2022-07-27,0,10
24234282180000650235330,2022-07-24,2022-07-27,2022-07-27,2022-07-27,0,3
24234282181000660128565,2022-07-06,2022-07-28,2022-07-28,2022-07-28,0,22
24234282182000667096582,2022-07-08,2022-07-29,2022-07-29,2022-07-29,0,21
24234282188000746795224,2022-07-18,2022-08-04,2022-08-04,2022-08-04,0,17
24234282173000577730149,2022-07-15,2022-07-20,2022-07-20,2022-07-20,0,5
24234282177000621583813,2022-07-05,2022-07-24,2022-07-25,2022-07-25,0,19
24234282181000659449683,2022-07-12,2022-07-28,2022-07-28,2022-07-28,0,16
24234282181000664262220,2022-07-17,2022-07-28,2022-07-28,2022-07-28,0,11
24234282182000676531843,2022-07-09,2022-07-29,2022-07-29,2022-07-29,0,20
24234282185000710284885,2022-07-15,2022-08-01,2022-08-01,2022-08-01,0,17
24234282190000764299741,2022-07-14,2022-08-06,2022-08-08,2022-08-08,0,23
24234282189000757414623,2022-07-19,2022-08-05,2022-08-05,2022-08-05,0,17
24234282175000598856095,2022-07-07,2022-07-22,2022-07-22,2022-07-22,0,15
24234282187000733819467,2022-07-31,2022-08-03,2022-08-03,2022-08-03,0,3
24234282179000634898537,2022-07-03,2022-07-26,2022-07-26,2022-07-26,0,23
24234282179000638165008,2022-07-28,2022-07-30,2022-08-01,2022-08-01,0,2
24234282186000712920220,2022-07-16,2022-08-02,2022-08-02,2022-08-02,0,17
24234282187000726351668,2022-07-16,2022-08-03,2022-08-03,2022-08-03,0,18
24234282189000752838388,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282189000756857731,2022-07-15,2022-08-05,2022-08-05,2022-08-05,0,21
24234282189000757983288,2022-07-21,2022-08-05,2022-08-05,2022-08-05,0,15
24234282189000758733732,2022-07-14,2022-08-05,2022-08-05,2022-08-05,0,22
24234282183000686416133,2022-07-18,2022-07-30,2022-08-01,2022-08-01,0,12
24234282183000688741785,2022-07-10,2022-07-30,2022-08-01,2022-08-01,0,20
24234282184000691145189,2022-07-12,2022-07-31,2022-08-01,2022-08-01,0,19
24234282188000746788633,2022-07-28,2022-08-04,2022-08-04,2022-08-04,0,7
24234282188000743847390,2022-07-16,2022-08-04,2022-08-04,2022-08-04,0,19
24234282177000616853528,2022-07-09,2022-07-24,2022-07-25,2022-07-25,0,15
24234282183000681567229,2022-07-09,2022-07-30,2022-08-01,2022-08-01,0,21
24234282188000747312805,2022-07-17,2022-08-04,2022-08-04,2022-08-04,0,18
24234282187000729543410,2022-07-12,2022-08-03,2022-08-03,2022-08-03,0,22
24234282181000666792448,2022-07-13,2022-07-29,2022-07-29,2022-07-29,0,16
24234282182000673502615,2022-07-09,2022-07-31,2022-08-01,2022-08-01,0,22
24234282188000741122937,2022-07-16,2022-08-04,2022-08-04,2022-08-04,0,19
24234282189000750795309,2022-07-19,2022-08-05,2022-08-05,2022-08-05,0,17
24234282189000755813685,2022-07-20,2022-08-07,2022-08-08,2022-08-08,0,18
24234282179000641341067,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282183000681560224,2022-07-20,2022-07-30,2022-08-01,2022-08-01,0,10
24234282183000685375629,2022-07-12,2022-07-30,2022-08-01,2022-08-01,0,18
24234282187000726101956,2022-07-14,2022-08-03,2022-08-03,2022-08-03,0,20
24234282187000734776724,2022-07-29,2022-08-03,2022-08-03,2022-08-03,0,5
24234282189000755834673,2022-07-14,2022-08-05,2022-08-05,2022-08-05,0,22
24234282181000655248634,2022-07-07,2022-07-28,2022-07-28,2022-07-28,0,21
24234282182000679255101,2022-07-14,2022-07-30,2022-08-01,2022-08-01,0,16
24234282188000746764972,2022-07-26,2022-08-04,2022-08-04,2022-08-04,0,9
24234282189000758222470,2022-07-10,2022-08-05,2022-08-05,2022-08-05,0,26
24234282190000764962983,2022-07-14,2022-08-06,2022-08-08,2022-08-08,0,23
24234282181000662929887,2022-07-22,2022-07-28,2022-07-28,2022-07-28,0,6
24234282185000709616519,2022-07-09,2022-08-01,2022-08-01,2022-08-01,0,23
24234282189000754061294,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282172000566003772,2022-07-06,2022-07-19,2022-07-19,2022-07-19,0,13
24234282179000634548496,2022-07-06,2022-07-26,2022-07-26,2022-07-26,0,20
24234282187000733991746,2022-07-12,2022-08-03,2022-08-03,2022-08-03,0,22
24234282188000747976567,2022-07-25,2022-08-04,2022-08-04,2022-08-04,0,10
24234282189000750802378,2022-07-19,2022-08-05,2022-08-05,2022-08-05,0,17
24234282189000757160986,2022-07-26,2022-08-05,2022-08-05,2022-08-05,0,10
24234282174000584376398,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282179000638030574,2022-07-22,2022-07-26,2022-07-26,2022-07-26,0,4
24234282184000699053211,2022-07-08,2022-07-31,2022-08-01,2022-08-01,0,23
24234282187000734059857,2022-07-29,2022-08-03,2022-08-03,2022-08-03,0,5
24234282175000601203806,2022-07-06,2022-07-22,2022-07-22,2022-07-22,0,16
24234282183000687215492,2022-07-07,2022-07-30,2022-08-01,2022-08-01,0,23
24234282185000706483707,2022-07-22,2022-08-01,2022-08-01,2022-08-01,0,10
24234282186000722117130,2022-07-16,2022-08-02,2022-08-02,2022-08-02,0,17
24234282188000745687281,2022-07-16,2022-08-04,2022-08-04,2022-08-04,0,19
24234282184000701147464,2022-07-13,2022-08-01,2022-08-01,2022-08-01,0,19
24234282190000772685733,2022-07-23,2022-08-06,2022-08-08,2022-08-08,0,14
24234282181000663435017,2022-07-26,2022-07-28,2022-07-28,2022-07-28,0,2
24234282182000667620860,2022-07-08,2022-07-31,2022-08-01,2022-08-01,0,23
24234282176000609775564,2022-07-01,2022-07-23,2022-07-25,2022-07-25,0,22
24234282176000610417230,2022-07-05,2022-07-23,2022-07-25,2022-07-25,0,18
24234282183000687085747,2022-07-09,2022-07-30,2022-08-01,2022-08-01,0,21
24234282184000698837085,2022-07-06,2022-07-31,2022-08-01,2022-08-01,0,25
24234282184000701237174,2022-07-12,2022-08-01,2022-08-01,2022-08-01,0,20
24234282173000579283113,2022-07-02,2022-07-20,2022-07-20,2022-07-20,0,18
24234282178000628605253,2022-07-02,2022-07-25,2022-07-25,2022-07-25,0,23
24234282180000651491866,2022-07-09,2022-07-27,2022-07-27,2022-07-27,0,18
24234282176000609546767,2022-07-02,2022-07-23,2022-07-25,2022-07-25,0,21
24234282182000675546586,2022-07-09,2022-07-29,2022-07-29,2022-07-29,0,20
24234282182000676214085,2022-07-09,2022-07-29,2022-07-29,2022-07-29,0,20
24234282189000760704689,2022-07-16,2022-08-05,2022-08-05,2022-08-05,0,20
24234282181000655805300,2022-07-07,2022-07-28,2022-07-28,2022-07-28,0,21
24234282182000674367125,2022-07-12,2022-07-29,2022-07-29,2022-07-29,0,17
24234282189000754223068,2022-07-16,2022-08-05,2022-08-05,2022-08-05,0,20
24234282190000771852532,2022-07-19,2022-08-06,2022-08-08,2022-08-08,0,18
24234282177000621011773,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282186000725329799,2022-07-27,2022-08-03,2022-08-03,2022-08-03,0,7
24234282190000770133389,2022-07-20,2022-08-06,2022-08-08,2022-08-08,0,17
24234282172000567045723,2022-07-07,2022-07-19,2022-07-19,2022-07-19,0,12
24234282185000701215385,2022-07-09,2022-08-01,2022-08-01,2022-08-01,0,23
24234282187000732437105,2022-07-14,2022-08-03,2022-08-03,2022-08-03,0,20
24234282188000744243037,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282181000655749201,2022-07-09,2022-07-28,2022-07-28,2022-07-28,0,19
24234282182000671270983,2022-07-20,2022-07-29,2022-07-29,2022-07-29,0,9
24234282185000713007903,2022-07-22,2022-08-02,2022-08-02,2022-08-02,0,11
24234282188000738068317,2022-07-19,2022-08-04,2022-08-04,2022-08-04,0,16
24234282171000560790870,2022-07-04,2022-07-18,2022-07-18,2022-07-18,0,14
24234282175000599989051,2022-07-16,2022-07-22,2022-07-22,2022-07-22,0,6
24234282172000569862836,2022-07-05,2022-07-19,2022-07-19,2022-07-19,0,14
24234282174000588720583,2022-07-15,2022-07-21,2022-07-21,2022-07-21,0,6
24234282186000721455689,2022-07-15,2022-08-02,2022-08-02,2022-08-02,0,18
24234282188000740240789,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282180000651379533,2022-07-06,2022-07-27,2022-07-27,2022-07-27,0,21
24234282181000666747723,2022-07-07,2022-07-29,2022-07-29,2022-07-29,0,22
24234282184000696979632,2022-07-26,2022-07-31,2022-08-01,2022-08-01,0,5
24234282189000750765815,2022-07-21,2022-08-05,2022-08-05,2022-08-05,0,15
24234282187000728904126,2022-07-12,2022-08-03,2022-08-03,2022-08-03,0,22
24234282188000740428228,2022-07-27,2022-08-04,2022-08-04,2022-08-04,0,8
24234282174000588453771,2022-07-06,2022-07-21,2022-07-21,2022-07-21,0,15
24234282175000598749753,2022-07-16,2022-07-22,2022-07-22,2022-07-22,0,6
24234282175000599183911,2022-07-16,2022-07-22,2022-07-22,2022-07-22,0,6
24234282181000658579472,2022-07-13,2022-07-28,2022-07-28,2022-07-28,0,15
24234282185000707073077,2022-07-20,2022-08-01,2022-08-01,2022-08-01,0,12
24234282184000692686942,2022-07-19,2022-07-31,2022-08-01,2022-08-01,0,12
24234282184000697907095,2022-07-08,2022-07-31,2022-08-01,2022-08-01,0,23
24234282189000750708906,2022-07-14,2022-08-05,2022-08-05,2022-08-05,0,22
24234282189000754619174,2022-07-29,2022-08-05,2022-08-05,2022-08-05,0,7
24234282176000615156742,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282181000660501837,2022-07-07,2022-07-28,2022-07-28,2022-07-28,0,21
24234282185000710231019,2022-07-19,2022-08-01,2022-08-01,2022-08-01,0,13
24234282173000579330294,2022-07-30,2022-08-01,2022-08-01,2022-08-01,0,2
24234282180000650439791,2022-07-15,2022-07-27,2022-07-27,2022-07-27,0,12
24234282185000705412673,2022-07-07,2022-08-01,2022-08-01,2022-08-01,0,25
24234282189000746917744,2022-07-31,2022-08-04,2022-08-04,2022-08-04,0,4
24234282172000566444042,2022-07-05,2022-07-19,2022-07-19,2022-07-19,0,14
24234282172000571828916,2022-07-19,2022-07-20,2022-07-20,2022-07-20,0,1
24234282174000586691208,2022-07-18,2022-07-21,2022-07-21,2022-07-21,0,3
24234282181000662390684,2022-07-14,2022-07-28,2022-07-28,2022-07-28,0,14
24234282186000722590674,2022-07-28,2022-08-02,2022-08-02,2022-08-02,0,5
